"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","813","Checkout shows error when postal code is missing","","2026-09-26","passed","2026-09-26","","Checkout functionality","Checkout shows error when postal code is missing",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","760","Checkout page is displayed after proceeding from cart","","2026-09-26","passed","2026-09-26","","Checkout functionality","Checkout page is displayed after proceeding from cart",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","758","User can remove a product from the cart","","2026-09-26","passed","2026-09-26","","Cart functionality","User can remove a product from the cart",""
"","160","Delete a user successfully","","2026-09-26","passed","2026-09-26","","ReqRes API — Users and Authentication","Delete a user successfully",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","608","Inventory page displays correct number of products","","2026-09-26","passed","2026-09-26","","Inventory page functionality","Inventory page displays correct number of products",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","5739","Performance glitch user can log in successfully","","2026-09-26","passed","2026-09-26","","Login functionality","Performance glitch user can log in successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","764","User can log in after correcting invalid credentials","","2026-09-26","passed","2026-09-26","","Login functionality","User can log in after correcting invalid credentials",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","584","Locked out user cannot log in","","2026-09-26","passed","2026-09-26","","Login functionality","Locked out user cannot log in",""
"","190","Successful registration returns an ID and token","","2026-09-26","passed","2026-09-26","","ReqRes API — Users and Authentication","Successful registration returns an ID and token",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","649","Adding a product updates the cart badge","","2026-09-26","passed","2026-09-26","","Inventory page functionality","Adding a product updates the cart badge",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","1232","Products can be sorted alphabetically descending","","2026-09-26","passed","2026-09-26","","Inventory page functionality","Products can be sorted alphabetically descending",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","850","Checkout shows error when last name is missing","","2026-09-26","passed","2026-09-26","","Checkout functionality","Checkout shows error when last name is missing",""
