"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","727","Products can be sorted by price low to high","","2026-08-25","passed","2026-08-25","","Inventory page functionality","Products can be sorted by price low to high",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","660","Locked out user cannot log in","","2026-08-25","passed","2026-08-25","","Login functionality","Locked out user cannot log in",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","765","User can log in after correcting invalid credentials","","2026-08-25","passed","2026-08-25","","Login functionality","User can log in after correcting invalid credentials",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","584","User cannot log in with empty username","","2026-08-25","passed","2026-08-25","","Login functionality","User cannot log in with empty username",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","651","User cannot log in with empty password","","2026-08-25","passed","2026-08-25","","Login functionality","User cannot log in with empty password",""
"","284","Delete a user successfully","","2026-08-25","passed","2026-08-25","","ReqRes API — Users and Authentication","Delete a user successfully",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","702","Inventory page displays correct number of products","","2026-08-25","passed","2026-08-25","","Inventory page functionality","Inventory page displays correct number of products",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","708","Products can be sorted alphabetically ascending","","2026-08-25","passed","2026-08-25","","Inventory page functionality","Products can be sorted alphabetically ascending",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","776","Cart displays checkout button","","2026-08-25","passed","2026-08-25","","Cart functionality","Cart displays checkout button",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","809","Multiple products appear in cart","","2026-08-25","passed","2026-08-25","","Cart functionality","Multiple products appear in cart",""
"","447","Create a user with different attributes","","2026-08-25","passed","2026-08-25","","ReqRes API — Users and Authentication","Create a user with different attributes",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","715","Products can be sorted by price high to low","","2026-08-25","passed","2026-08-25","","Inventory page functionality","Products can be sorted by price high to low",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","5655","Performance glitch user can log in successfully","","2026-08-25","passed","2026-08-25","","Login functionality","Performance glitch user can log in successfully",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1050","User can navigate back to products after completing order","","2026-08-25","passed","2026-08-25","","Checkout functionality","User can navigate back to products after completing order",""
"","370","Successful login returns a token","","2026-08-25","passed","2026-08-25","","ReqRes API — Users and Authentication","Successful login returns a token",""
"","417","Login without password returns 400 with error message","","2026-08-25","passed","2026-08-25","","ReqRes API — Users and Authentication","Login without password returns 400 with error message",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","857","User can remove a product from the cart","","2026-08-25","passed","2026-08-25","","Cart functionality","User can remove a product from the cart",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","914","Overview page displays correct order summary","","2026-08-25","passed","2026-08-25","","Checkout functionality","Overview page displays correct order summary",""
"","2937","Retrieve first page of users successfully","","2026-08-25","passed","2026-08-25","","ReqRes API — Users and Authentication","Retrieve first page of users successfully",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","894","Checkout shows error when postal code is missing","","2026-08-25","passed","2026-08-25","","Checkout functionality","Checkout shows error when postal code is missing",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","878","Added product appears in cart","","2026-08-25","passed","2026-08-25","","Cart functionality","Added product appears in cart",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","654","Error message is displayed when both fields are empty","","2026-08-25","passed","2026-08-25","","Login functionality","Error message is displayed when both fields are empty",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","2116","User can navigate to the cart","","2026-08-25","passed","2026-08-25","","Cart functionality","User can navigate to the cart",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","721","Products can be sorted alphabetically descending","","2026-08-25","passed","2026-08-25","","Inventory page functionality","Products can be sorted alphabetically descending",""
"","393","Update an existing user successfully","","2026-08-25","passed","2026-08-25","","ReqRes API — Users and Authentication","Update an existing user successfully",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","833","Adding multiple products updates the cart badge count","","2026-08-25","passed","2026-08-25","","Inventory page functionality","Adding multiple products updates the cart badge count",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","870","Checkout shows error when first name is missing","","2026-08-25","passed","2026-08-25","","Checkout functionality","Checkout shows error when first name is missing",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","702","Standard user can log in successfully","","2026-08-25","passed","2026-08-25","","Login functionality","Standard user can log in successfully",""
"","476","Retrieve second page of users successfully","","2026-08-25","passed","2026-08-25","","ReqRes API — Users and Authentication","Retrieve second page of users successfully",""
