"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","968","User can remove a product from the cart","","2026-09-12","passed","2026-09-12","","Cart functionality","User can remove a product from the cart",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","988","Checkout shows error when first name is missing","","2026-09-12","passed","2026-09-12","","Checkout functionality","Checkout shows error when first name is missing",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","782","Standard user can log in successfully","","2026-09-12","passed","2026-09-12","","Login functionality","Standard user can log in successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","5797","Performance glitch user can log in successfully","","2026-09-12","passed","2026-09-12","","Login functionality","Performance glitch user can log in successfully",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","904","Cart displays checkout button","","2026-09-12","passed","2026-09-12","","Cart functionality","Cart displays checkout button",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1174","User can complete a full checkout","","2026-09-12","passed","2026-09-12","","Checkout functionality","User can complete a full checkout",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","2534","User can navigate to the cart","","2026-09-12","passed","2026-09-12","","Cart functionality","User can navigate to the cart",""
"","330","Request a user that does not exist returns 404","","2026-09-12","passed","2026-09-12","","ReqRes API — Users and Authentication","Request a user that does not exist returns 404",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","690","User cannot log in with empty username","","2026-09-12","passed","2026-09-12","","Login functionality","User cannot log in with empty username",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","838","Adding a product updates the cart badge","","2026-09-12","passed","2026-09-12","","Inventory page functionality","Adding a product updates the cart badge",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","904","Adding multiple products updates the cart badge count","","2026-09-12","passed","2026-09-12","","Inventory page functionality","Adding multiple products updates the cart badge count",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","840","Products can be sorted by price high to low","","2026-09-12","passed","2026-09-12","","Inventory page functionality","Products can be sorted by price high to low",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","951","User can log in after correcting invalid credentials","","2026-09-12","passed","2026-09-12","","Login functionality","User can log in after correcting invalid credentials",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","804","Problem user can log in successfully","","2026-09-12","passed","2026-09-12","","Login functionality","Problem user can log in successfully",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1074","Overview page displays correct order summary","","2026-09-12","passed","2026-09-12","","Checkout functionality","Overview page displays correct order summary",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","976","Added product appears in cart","","2026-09-12","passed","2026-09-12","","Cart functionality","Added product appears in cart",""
"","389","Create a new user successfully","","2026-09-12","passed","2026-09-12","","ReqRes API — Users and Authentication","Create a new user successfully",""
"","372","Create a user with different attributes","","2026-09-12","passed","2026-09-12","","ReqRes API — Users and Authentication","Create a user with different attributes",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","964","Checkout page is displayed after proceeding from cart","","2026-09-12","passed","2026-09-12","","Checkout functionality","Checkout page is displayed after proceeding from cart",""
