"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","843","Problem user can log in successfully","","Sat May 09 07:54:47 UTC 2026","passed","Sat May 09 07:54:48 UTC 2026","","Login functionality","Problem user can log in successfully",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","966","Cart displays checkout button","","Sat May 09 07:54:27 UTC 2026","passed","Sat May 09 07:54:28 UTC 2026","","Cart functionality","Cart displays checkout button",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1190","User can complete a full checkout","","Sat May 09 07:54:30 UTC 2026","passed","Sat May 09 07:54:31 UTC 2026","","Checkout functionality","User can complete a full checkout",""
"","225","Retrieve a single user by ID successfully","","Sat May 09 07:54:19 UTC 2026","passed","Sat May 09 07:54:19 UTC 2026","","ReqRes API — Users and Authentication","Retrieve a single user by ID successfully",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","1038","Multiple products appear in cart","","Sat May 09 07:54:24 UTC 2026","passed","Sat May 09 07:54:26 UTC 2026","","Cart functionality","Multiple products appear in cart",""
"","296","Retrieve second page of users successfully","","Sat May 09 07:54:19 UTC 2026","passed","Sat May 09 07:54:19 UTC 2026","","ReqRes API — Users and Authentication","Retrieve second page of users successfully",""
"","180","Update an existing user successfully","","Sat May 09 07:54:20 UTC 2026","passed","Sat May 09 07:54:20 UTC 2026","","ReqRes API — Users and Authentication","Update an existing user successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","774","Locked out user cannot log in","","Sat May 09 07:54:45 UTC 2026","passed","Sat May 09 07:54:46 UTC 2026","","Login functionality","Locked out user cannot log in",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","717","Error message is displayed when both fields are empty","","Sat May 09 07:54:54 UTC 2026","passed","Sat May 09 07:54:55 UTC 2026","","Login functionality","Error message is displayed when both fields are empty",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","1023","User can log in after correcting invalid credentials","","Sat May 09 07:54:55 UTC 2026","passed","Sat May 09 07:54:56 UTC 2026","","Login functionality","User can log in after correcting invalid credentials",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1107","Checkout shows error when postal code is missing","","Sat May 09 07:54:33 UTC 2026","passed","Sat May 09 07:54:34 UTC 2026","","Checkout functionality","Checkout shows error when postal code is missing",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1088","Checkout shows error when first name is missing","","Sat May 09 07:54:31 UTC 2026","passed","Sat May 09 07:54:32 UTC 2026","","Checkout functionality","Checkout shows error when first name is missing",""
