"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","443","Retrieve a single user by ID successfully","","2026-07-20","passed","2026-07-20","","ReqRes API — Users and Authentication","Retrieve a single user by ID successfully",""
"","254","Update an existing user successfully","","2026-07-20","passed","2026-07-20","","ReqRes API — Users and Authentication","Update an existing user successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","707","User cannot log in with empty password","","2026-07-20","passed","2026-07-20","","Login functionality","User cannot log in with empty password",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","749","Problem user can log in successfully","","2026-07-20","passed","2026-07-20","","Login functionality","Problem user can log in successfully",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","834","Adding multiple products updates the cart badge count","","2026-07-20","passed","2026-07-20","","Inventory page functionality","Adding multiple products updates the cart badge count",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","656","Error message is displayed when both fields are empty","","2026-07-20","passed","2026-07-20","","Login functionality","Error message is displayed when both fields are empty",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","933","User can remove a product from the cart","","2026-07-20","passed","2026-07-20","","Cart functionality","User can remove a product from the cart",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","975","Checkout shows error when first name is missing","","2026-07-20","passed","2026-07-20","","Checkout functionality","Checkout shows error when first name is missing",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","916","Checkout page is displayed after proceeding from cart","","2026-07-20","passed","2026-07-20","","Checkout functionality","Checkout page is displayed after proceeding from cart",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","1002","Multiple products appear in cart","","2026-07-20","passed","2026-07-20","","Cart functionality","Multiple products appear in cart",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1012","Checkout shows error when postal code is missing","","2026-07-20","passed","2026-07-20","","Checkout functionality","Checkout shows error when postal code is missing",""
"","3612","Retrieve first page of users successfully","","2026-07-20","passed","2026-07-20","","ReqRes API — Users and Authentication","Retrieve first page of users successfully",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","795","Adding a product updates the cart badge","","2026-07-20","passed","2026-07-20","","Inventory page functionality","Adding a product updates the cart badge",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1023","Checkout shows error when last name is missing","","2026-07-20","passed","2026-07-20","","Checkout functionality","Checkout shows error when last name is missing",""
"","368","Login without password returns 400 with error message","","2026-07-20","passed","2026-07-20","","ReqRes API — Users and Authentication","Login without password returns 400 with error message",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","828","Products can be sorted alphabetically ascending","","2026-07-20","passed","2026-07-20","","Inventory page functionality","Products can be sorted alphabetically ascending",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1141","User can complete a full checkout","","2026-07-20","passed","2026-07-20","","Checkout functionality","User can complete a full checkout",""
"","375","Request a user that does not exist returns 404","","2026-07-20","passed","2026-07-20","","ReqRes API — Users and Authentication","Request a user that does not exist returns 404",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","5748","Performance glitch user can log in successfully","","2026-07-20","passed","2026-07-20","","Login functionality","Performance glitch user can log in successfully",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","964","Added product appears in cart","","2026-07-20","passed","2026-07-20","","Cart functionality","Added product appears in cart",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","808","Products can be sorted alphabetically descending","","2026-07-20","passed","2026-07-20","","Inventory page functionality","Products can be sorted alphabetically descending",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1141","User can navigate back to products after completing order","","2026-07-20","passed","2026-07-20","","Checkout functionality","User can navigate back to products after completing order",""
"","424","Create a user with different attributes","","2026-07-20","passed","2026-07-20","","ReqRes API — Users and Authentication","Create a user with different attributes",""
