"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","5796","Performance glitch user can log in successfully","","2026-08-06","passed","2026-08-06","","Login functionality","Performance glitch user can log in successfully",""
"","137","Login without password returns 400 with error message","","2026-08-06","passed","2026-08-06","","ReqRes API — Users and Authentication","Login without password returns 400 with error message",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","795","Inventory page displays correct number of products","","2026-08-06","passed","2026-08-06","","Inventory page functionality","Inventory page displays correct number of products",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","1027","User can log in after correcting invalid credentials","","2026-08-06","passed","2026-08-06","","Login functionality","User can log in after correcting invalid credentials",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","984","Checkout shows error when postal code is missing","","2026-08-06","passed","2026-08-06","","Checkout functionality","Checkout shows error when postal code is missing",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","908","Added product appears in cart","","2026-08-06","passed","2026-08-06","","Cart functionality","Added product appears in cart",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","972","Checkout shows error when first name is missing","","2026-08-06","passed","2026-08-06","","Checkout functionality","Checkout shows error when first name is missing",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","693","User cannot log in with empty username","","2026-08-06","passed","2026-08-06","","Login functionality","User cannot log in with empty username",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","2489","User can navigate to the cart","","2026-08-06","passed","2026-08-06","","Cart functionality","User can navigate to the cart",""
"","152","Successful registration returns an ID and token","","2026-08-06","passed","2026-08-06","","ReqRes API — Users and Authentication","Successful registration returns an ID and token",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","726","User cannot log in with empty password","","2026-08-06","passed","2026-08-06","","Login functionality","User cannot log in with empty password",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","989","Checkout shows error when last name is missing","","2026-08-06","passed","2026-08-06","","Checkout functionality","Checkout shows error when last name is missing",""
"","166","Update an existing user successfully","","2026-08-06","passed","2026-08-06","","ReqRes API — Users and Authentication","Update an existing user successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","763","Problem user can log in successfully","","2026-08-06","passed","2026-08-06","","Login functionality","Problem user can log in successfully",""
"","283","Retrieve a single user by ID successfully","","2026-08-06","passed","2026-08-06","","ReqRes API — Users and Authentication","Retrieve a single user by ID successfully",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","828","Adding a product updates the cart badge","","2026-08-06","passed","2026-08-06","","Inventory page functionality","Adding a product updates the cart badge",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","861","Products can be sorted by price low to high","","2026-08-06","passed","2026-08-06","","Inventory page functionality","Products can be sorted by price low to high",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","899","Checkout page is displayed after proceeding from cart","","2026-08-06","passed","2026-08-06","","Checkout functionality","Checkout page is displayed after proceeding from cart",""
"","279","Retrieve second page of users successfully","","2026-08-06","passed","2026-08-06","","ReqRes API — Users and Authentication","Retrieve second page of users successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","799","Standard user can log in successfully","","2026-08-06","passed","2026-08-06","","Login functionality","Standard user can log in successfully",""
