"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","831","User can remove a product from the cart","","Mon Apr 20 08:05:18 UTC 2026","passed","Mon Apr 20 08:05:19 UTC 2026","","Cart functionality","User can remove a product from the cart",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","926","Checkout shows error when postal code is missing","","Mon Apr 20 08:05:24 UTC 2026","passed","Mon Apr 20 08:05:25 UTC 2026","","Checkout functionality","Checkout shows error when postal code is missing",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","845","Added product appears in cart","","Mon Apr 20 08:05:16 UTC 2026","passed","Mon Apr 20 08:05:17 UTC 2026","","Cart functionality","Added product appears in cart",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","984","User can complete a full checkout","","Mon Apr 20 08:05:21 UTC 2026","passed","Mon Apr 20 08:05:22 UTC 2026","","Checkout functionality","User can complete a full checkout",""
"","257","Retrieve a single user by ID successfully","","Mon Apr 20 08:05:10 UTC 2026","passed","Mon Apr 20 08:05:11 UTC 2026","","ReqRes API — Users and Authentication","Retrieve a single user by ID successfully",""
"","132","Successful login returns a token","","Mon Apr 20 08:05:12 UTC 2026","passed","Mon Apr 20 08:05:12 UTC 2026","","ReqRes API — Users and Authentication","Successful login returns a token",""
"","260","Create a new user successfully","","Mon Apr 20 08:05:11 UTC 2026","passed","Mon Apr 20 08:05:11 UTC 2026","","ReqRes API — Users and Authentication","Create a new user successfully",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1113","User can navigate back to products after completing order","","Mon Apr 20 08:05:26 UTC 2026","passed","Mon Apr 20 08:05:27 UTC 2026","","Checkout functionality","User can navigate back to products after completing order",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","921","Checkout shows error when first name is missing","","Mon Apr 20 08:05:22 UTC 2026","passed","Mon Apr 20 08:05:23 UTC 2026","","Checkout functionality","Checkout shows error when first name is missing",""
"","248","Create a user with different attributes","","Mon Apr 20 08:05:11 UTC 2026","passed","Mon Apr 20 08:05:11 UTC 2026","","ReqRes API — Users and Authentication","Create a user with different attributes",""
"","222","Successful registration returns an ID and token","","Mon Apr 20 08:05:12 UTC 2026","passed","Mon Apr 20 08:05:12 UTC 2026","","ReqRes API — Users and Authentication","Successful registration returns an ID and token",""
"","134","Login without password returns 400 with error message","","Mon Apr 20 08:05:12 UTC 2026","passed","Mon Apr 20 08:05:12 UTC 2026","","ReqRes API — Users and Authentication","Login without password returns 400 with error message",""
