"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","912","User cannot log in with empty password","","2026-07-03","passed","2026-07-03","","Login functionality","User cannot log in with empty password",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","5995","Performance glitch user can log in successfully","","2026-07-03","passed","2026-07-03","","Login functionality","Performance glitch user can log in successfully",""
"","384","Retrieve second page of users successfully","","2026-07-03","passed","2026-07-03","","ReqRes API — Users and Authentication","Retrieve second page of users successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","1039","Standard user lands on inventory page after login","","2026-07-03","passed","2026-07-03","","Login functionality","Standard user lands on inventory page after login",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1352","User can complete a full checkout","","2026-07-03","passed","2026-07-03","","Checkout functionality","User can complete a full checkout",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","989","Inventory page displays correct number of products","","2026-07-03","passed","2026-07-03","","Inventory page functionality","Inventory page displays correct number of products",""
"","330","Request a user that does not exist returns 404","","2026-07-03","passed","2026-07-03","","ReqRes API — Users and Authentication","Request a user that does not exist returns 404",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1245","Checkout shows error when postal code is missing","","2026-07-03","passed","2026-07-03","","Checkout functionality","Checkout shows error when postal code is missing",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1168","Checkout page is displayed after proceeding from cart","","2026-07-03","passed","2026-07-03","","Checkout functionality","Checkout page is displayed after proceeding from cart",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","1102","Adding multiple products updates the cart badge count","","2026-07-03","passed","2026-07-03","","Inventory page functionality","Adding multiple products updates the cart badge count",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","1167","User can remove a product from the cart","","2026-07-03","passed","2026-07-03","","Cart functionality","User can remove a product from the cart",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","1059","Products can be sorted alphabetically ascending","","2026-07-03","passed","2026-07-03","","Inventory page functionality","Products can be sorted alphabetically ascending",""
"","3504","Retrieve first page of users successfully","","2026-07-03","passed","2026-07-03","","ReqRes API — Users and Authentication","Retrieve first page of users successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","993","Problem user can log in successfully","","2026-07-03","passed","2026-07-03","","Login functionality","Problem user can log in successfully",""
"","393","Retrieve a single user by ID successfully","","2026-07-03","passed","2026-07-03","","ReqRes API — Users and Authentication","Retrieve a single user by ID successfully",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1355","User can navigate back to products after completing order","","2026-07-03","passed","2026-07-03","","Checkout functionality","User can navigate back to products after completing order",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1277","Checkout shows error when last name is missing","","2026-07-03","passed","2026-07-03","","Checkout functionality","Checkout shows error when last name is missing",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","1058","Products can be sorted by price low to high","","2026-07-03","passed","2026-07-03","","Inventory page functionality","Products can be sorted by price low to high",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","896","User cannot log in with empty username","","2026-07-03","passed","2026-07-03","","Login functionality","User cannot log in with empty username",""
"","359","Create a user with different attributes","","2026-07-03","passed","2026-07-03","","ReqRes API — Users and Authentication","Create a user with different attributes",""
"","250","Update an existing user successfully","","2026-07-03","passed","2026-07-03","","ReqRes API — Users and Authentication","Update an existing user successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","1166","User can log in after correcting invalid credentials","","2026-07-03","passed","2026-07-03","","Login functionality","User can log in after correcting invalid credentials",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1267","Overview page displays correct order summary","","2026-07-03","passed","2026-07-03","","Checkout functionality","Overview page displays correct order summary",""
