"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","805","Error message is displayed when both fields are empty","","Thu Apr 23 07:50:27 UTC 2026","passed","Thu Apr 23 07:50:28 UTC 2026","","Login functionality","Error message is displayed when both fields are empty",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","5867","Performance glitch user can log in successfully","","Thu Apr 23 07:50:21 UTC 2026","passed","Thu Apr 23 07:50:27 UTC 2026","","Login functionality","Performance glitch user can log in successfully",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","1000","User can remove a product from the cart","","Thu Apr 23 07:49:58 UTC 2026","passed","Thu Apr 23 07:49:59 UTC 2026","","Cart functionality","User can remove a product from the cart",""
"","330","Request a user that does not exist returns 404","","Thu Apr 23 07:49:51 UTC 2026","passed","Thu Apr 23 07:49:51 UTC 2026","","ReqRes API — Users and Authentication","Request a user that does not exist returns 404",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","901","Products can be sorted by price high to low","","Thu Apr 23 07:50:13 UTC 2026","passed","Thu Apr 23 07:50:14 UTC 2026","","Inventory page functionality","Products can be sorted by price high to low",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","837","Inventory page displays correct number of products","","Thu Apr 23 07:50:10 UTC 2026","passed","Thu Apr 23 07:50:11 UTC 2026","","Inventory page functionality","Inventory page displays correct number of products",""
"","324","Login without password returns 400 with error message","","Thu Apr 23 07:49:53 UTC 2026","passed","Thu Apr 23 07:49:53 UTC 2026","","ReqRes API — Users and Authentication","Login without password returns 400 with error message",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1098","Overview page displays correct order summary","","Thu Apr 23 07:50:07 UTC 2026","passed","Thu Apr 23 07:50:09 UTC 2026","","Checkout functionality","Overview page displays correct order summary",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","905","Products can be sorted by price low to high","","Thu Apr 23 07:50:12 UTC 2026","passed","Thu Apr 23 07:50:13 UTC 2026","","Inventory page functionality","Products can be sorted by price low to high",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","756","Locked out user cannot log in","","Thu Apr 23 07:50:18 UTC 2026","passed","Thu Apr 23 07:50:19 UTC 2026","","Login functionality","Locked out user cannot log in",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1004","Checkout page is displayed after proceeding from cart","","Thu Apr 23 07:50:02 UTC 2026","passed","Thu Apr 23 07:50:03 UTC 2026","","Checkout functionality","Checkout page is displayed after proceeding from cart",""
"","258","Retrieve second page of users successfully","","Thu Apr 23 07:49:51 UTC 2026","passed","Thu Apr 23 07:49:51 UTC 2026","","ReqRes API — Users and Authentication","Retrieve second page of users successfully",""
"","186","Delete a user successfully","","Thu Apr 23 07:49:52 UTC 2026","passed","Thu Apr 23 07:49:53 UTC 2026","","ReqRes API — Users and Authentication","Delete a user successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","890","Standard user lands on inventory page after login","","Thu Apr 23 07:50:17 UTC 2026","passed","Thu Apr 23 07:50:18 UTC 2026","","Login functionality","Standard user lands on inventory page after login",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","844","Problem user can log in successfully","","Thu Apr 23 07:50:20 UTC 2026","passed","Thu Apr 23 07:50:21 UTC 2026","","Login functionality","Problem user can log in successfully",""
"","337","Successful registration returns an ID and token","","Thu Apr 23 07:49:53 UTC 2026","passed","Thu Apr 23 07:49:54 UTC 2026","","ReqRes API — Users and Authentication","Successful registration returns an ID and token",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1203","User can complete a full checkout","","Thu Apr 23 07:50:03 UTC 2026","passed","Thu Apr 23 07:50:04 UTC 2026","","Checkout functionality","User can complete a full checkout",""
"","356","Create a user with different attributes","","Thu Apr 23 07:49:52 UTC 2026","passed","Thu Apr 23 07:49:52 UTC 2026","","ReqRes API — Users and Authentication","Create a user with different attributes",""
