"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","209","Retrieve a single user by ID successfully","","2026-06-05","passed","2026-06-05","","ReqRes API — Users and Authentication","Retrieve a single user by ID successfully",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","1103","Adding multiple products updates the cart badge count","","2026-06-05","passed","2026-06-05","","Inventory page functionality","Adding multiple products updates the cart badge count",""
"","297","Create a new user successfully","","2026-06-05","passed","2026-06-05","","ReqRes API — Users and Authentication","Create a new user successfully",""
"","271","Create a user with different attributes","","2026-06-05","passed","2026-06-05","","ReqRes API — Users and Authentication","Create a user with different attributes",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1095","Checkout shows error when postal code is missing","","2026-06-05","passed","2026-06-05","","Checkout functionality","Checkout shows error when postal code is missing",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1200","User can navigate back to products after completing order","","2026-06-05","passed","2026-06-05","","Checkout functionality","User can navigate back to products after completing order",""
"","241","Request a user that does not exist returns 404","","2026-06-05","passed","2026-06-05","","ReqRes API — Users and Authentication","Request a user that does not exist returns 404",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","5892","Performance glitch user can log in successfully","","2026-06-05","passed","2026-06-05","","Login functionality","Performance glitch user can log in successfully",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","916","Products can be sorted alphabetically descending","","2026-06-05","passed","2026-06-05","","Inventory page functionality","Products can be sorted alphabetically descending",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","994","Products can be sorted by price high to low","","2026-06-05","passed","2026-06-05","","Inventory page functionality","Products can be sorted by price high to low",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","929","Problem user can log in successfully","","2026-06-05","passed","2026-06-05","","Login functionality","Problem user can log in successfully",""
"","247","Login without password returns 400 with error message","","2026-06-05","passed","2026-06-05","","ReqRes API — Users and Authentication","Login without password returns 400 with error message",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","1014","Adding a product updates the cart badge","","2026-06-05","passed","2026-06-05","","Inventory page functionality","Adding a product updates the cart badge",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1188","User can complete a full checkout","","2026-06-05","passed","2026-06-05","","Checkout functionality","User can complete a full checkout",""
"","190","Update an existing user successfully","","2026-06-05","passed","2026-06-05","","ReqRes API — Users and Authentication","Update an existing user successfully",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","988","Added product appears in cart","","2026-06-05","passed","2026-06-05","","Cart functionality","Added product appears in cart",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1108","Overview page displays correct order summary","","2026-06-05","passed","2026-06-05","","Checkout functionality","Overview page displays correct order summary",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","965","Standard user lands on inventory page after login","","2026-06-05","passed","2026-06-05","","Login functionality","Standard user lands on inventory page after login",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","873","User cannot log in with empty password","","2026-06-05","passed","2026-06-05","","Login functionality","User cannot log in with empty password",""
"","3425","Retrieve first page of users successfully","","2026-06-05","passed","2026-06-05","","ReqRes API — Users and Authentication","Retrieve first page of users successfully",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","930","Products can be sorted alphabetically ascending","","2026-06-05","passed","2026-06-05","","Inventory page functionality","Products can be sorted alphabetically ascending",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","1007","Products can be sorted by price low to high","","2026-06-05","passed","2026-06-05","","Inventory page functionality","Products can be sorted by price low to high",""
"","240","Delete a user successfully","","2026-06-05","passed","2026-06-05","","ReqRes API — Users and Authentication","Delete a user successfully",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","2418","User can navigate to the cart","","2026-06-05","passed","2026-06-05","","Cart functionality","User can navigate to the cart",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","851","Inventory page displays correct number of products","","2026-06-05","passed","2026-06-05","","Inventory page functionality","Inventory page displays correct number of products",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","1039","User can remove a product from the cart","","2026-06-05","passed","2026-06-05","","Cart functionality","User can remove a product from the cart",""
"","250","Successful registration returns an ID and token","","2026-06-05","passed","2026-06-05","","ReqRes API — Users and Authentication","Successful registration returns an ID and token",""
