"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","687","Standard user lands on inventory page after login","","2026-09-16","passed","2026-09-16","","Login functionality","Standard user lands on inventory page after login",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","706","Products can be sorted alphabetically ascending","","2026-09-16","passed","2026-09-16","","Inventory page functionality","Products can be sorted alphabetically ascending",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","662","Standard user can log in successfully","","2026-09-16","passed","2026-09-16","","Login functionality","Standard user can log in successfully",""
"","242","Create a user with different attributes","","2026-09-16","passed","2026-09-16","","ReqRes API — Users and Authentication","Create a user with different attributes",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","613","Locked out user cannot log in","","2026-09-16","passed","2026-09-16","","Login functionality","Locked out user cannot log in",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","644","Problem user can log in successfully","","2026-09-16","passed","2026-09-16","","Login functionality","Problem user can log in successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","569","User cannot log in with empty username","","2026-09-16","passed","2026-09-16","","Login functionality","User cannot log in with empty username",""
"","219","Login without password returns 400 with error message","","2026-09-16","passed","2026-09-16","","ReqRes API — Users and Authentication","Login without password returns 400 with error message",""
"","381","Request a user that does not exist returns 404","","2026-09-16","passed","2026-09-16","","ReqRes API — Users and Authentication","Request a user that does not exist returns 404",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","636","User cannot log in with empty password","","2026-09-16","passed","2026-09-16","","Login functionality","User cannot log in with empty password",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","1969","User can navigate to the cart","","2026-09-16","passed","2026-09-16","","Cart functionality","User can navigate to the cart",""
"","421","Create a new user successfully","","2026-09-16","passed","2026-09-16","","ReqRes API — Users and Authentication","Create a new user successfully",""
