"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","907","Cart displays checkout button","","2026-09-13","passed","2026-09-13","","Cart functionality","Cart displays checkout button",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","947","Added product appears in cart","","2026-09-13","passed","2026-09-13","","Cart functionality","Added product appears in cart",""
"","377","Retrieve a single user by ID successfully","","2026-09-13","passed","2026-09-13","","ReqRes API — Users and Authentication","Retrieve a single user by ID successfully",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","859","Products can be sorted by price high to low","","2026-09-13","passed","2026-09-13","","Inventory page functionality","Products can be sorted by price high to low",""
"","343","Create a user with different attributes","","2026-09-13","passed","2026-09-13","","ReqRes API — Users and Authentication","Create a user with different attributes",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","5823","Performance glitch user can log in successfully","","2026-09-13","passed","2026-09-13","","Login functionality","Performance glitch user can log in successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","798","Standard user lands on inventory page after login","","2026-09-13","passed","2026-09-13","","Login functionality","Standard user lands on inventory page after login",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","1028","Multiple products appear in cart","","2026-09-13","passed","2026-09-13","","Cart functionality","Multiple products appear in cart",""
"","194","Successful registration returns an ID and token","","2026-09-13","passed","2026-09-13","","ReqRes API — Users and Authentication","Successful registration returns an ID and token",""
"","312","Request a user that does not exist returns 404","","2026-09-13","passed","2026-09-13","","ReqRes API — Users and Authentication","Request a user that does not exist returns 404",""
"","315","Delete a user successfully","","2026-09-13","passed","2026-09-13","","ReqRes API — Users and Authentication","Delete a user successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","780","Problem user can log in successfully","","2026-09-13","passed","2026-09-13","","Login functionality","Problem user can log in successfully",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","992","Checkout page is displayed after proceeding from cart","","2026-09-13","passed","2026-09-13","","Checkout functionality","Checkout page is displayed after proceeding from cart",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1076","Checkout shows error when postal code is missing","","2026-09-13","passed","2026-09-13","","Checkout functionality","Checkout shows error when postal code is missing",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","796","Inventory page displays correct number of products","","2026-09-13","passed","2026-09-13","","Inventory page functionality","Inventory page displays correct number of products",""
