"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","1035","User can log in after correcting invalid credentials","","Fri May 01 08:10:36 UTC 2026","passed","Fri May 01 08:10:37 UTC 2026","","Login functionality","User can log in after correcting invalid credentials",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","1071","Multiple products appear in cart","","Fri May 01 08:10:05 UTC 2026","passed","Fri May 01 08:10:06 UTC 2026","","Cart functionality","Multiple products appear in cart",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","1026","Added product appears in cart","","Fri May 01 08:10:04 UTC 2026","passed","Fri May 01 08:10:05 UTC 2026","","Cart functionality","Added product appears in cart",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","990","Standard user lands on inventory page after login","","Fri May 01 08:10:25 UTC 2026","passed","Fri May 01 08:10:26 UTC 2026","","Login functionality","Standard user lands on inventory page after login",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1074","Checkout shows error when first name is missing","","Fri May 01 08:10:12 UTC 2026","passed","Fri May 01 08:10:13 UTC 2026","","Checkout functionality","Checkout shows error when first name is missing",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","5873","Performance glitch user can log in successfully","","Fri May 01 08:10:29 UTC 2026","passed","Fri May 01 08:10:35 UTC 2026","","Login functionality","Performance glitch user can log in successfully",""
"","252","Retrieve second page of users successfully","","Fri May 01 08:09:58 UTC 2026","passed","Fri May 01 08:09:58 UTC 2026","","ReqRes API — Users and Authentication","Retrieve second page of users successfully",""
"","317","Request a user that does not exist returns 404","","Fri May 01 08:09:59 UTC 2026","passed","Fri May 01 08:09:59 UTC 2026","","ReqRes API — Users and Authentication","Request a user that does not exist returns 404",""
"","314","Delete a user successfully","","Fri May 01 08:10:00 UTC 2026","passed","Fri May 01 08:10:00 UTC 2026","","ReqRes API — Users and Authentication","Delete a user successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","803","Locked out user cannot log in","","Fri May 01 08:10:26 UTC 2026","passed","Fri May 01 08:10:27 UTC 2026","","Login functionality","Locked out user cannot log in",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","3026","User can navigate to the cart","","Fri May 01 08:10:01 UTC 2026","passed","Fri May 01 08:10:04 UTC 2026","","Cart functionality","User can navigate to the cart",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","885","Inventory page displays correct number of products","","Fri May 01 08:10:18 UTC 2026","passed","Fri May 01 08:10:19 UTC 2026","","Inventory page functionality","Inventory page displays correct number of products",""
"","316","Login without password returns 400 with error message","","Fri May 01 08:10:01 UTC 2026","passed","Fri May 01 08:10:01 UTC 2026","","ReqRes API — Users and Authentication","Login without password returns 400 with error message",""
"","375","Create a new user successfully","","Fri May 01 08:09:59 UTC 2026","passed","Fri May 01 08:09:59 UTC 2026","","ReqRes API — Users and Authentication","Create a new user successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","804","User cannot log in with empty password","","Fri May 01 08:10:28 UTC 2026","passed","Fri May 01 08:10:28 UTC 2026","","Login functionality","User cannot log in with empty password",""
"  As a logged in user
  I want to manage items in my shopping cart
  So that I can review and proceed to purchase","1066","User can continue shopping from cart","","Fri May 01 08:10:08 UTC 2026","passed","Fri May 01 08:10:10 UTC 2026","","Cart functionality","User can continue shopping from cart",""
"","3576","Retrieve first page of users successfully","","Fri May 01 08:09:54 UTC 2026","passed","Fri May 01 08:09:58 UTC 2026","","ReqRes API — Users and Authentication","Retrieve first page of users successfully",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","920","Products can be sorted alphabetically descending","","Fri May 01 08:10:19 UTC 2026","passed","Fri May 01 08:10:20 UTC 2026","","Inventory page functionality","Products can be sorted alphabetically descending",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","942","Products can be sorted by price low to high","","Fri May 01 08:10:20 UTC 2026","passed","Fri May 01 08:10:21 UTC 2026","","Inventory page functionality","Products can be sorted by price low to high",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","855","Problem user can log in successfully","","Fri May 01 08:10:28 UTC 2026","passed","Fri May 01 08:10:29 UTC 2026","","Login functionality","Problem user can log in successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","738","Error message is displayed when both fields are empty","","Fri May 01 08:10:35 UTC 2026","passed","Fri May 01 08:10:36 UTC 2026","","Login functionality","Error message is displayed when both fields are empty",""
"","202","Successful registration returns an ID and token","","Fri May 01 08:10:01 UTC 2026","passed","Fri May 01 08:10:01 UTC 2026","","ReqRes API — Users and Authentication","Successful registration returns an ID and token",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1237","User can complete a full checkout","","Fri May 01 08:10:11 UTC 2026","passed","Fri May 01 08:10:12 UTC 2026","","Checkout functionality","User can complete a full checkout",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","976","Adding multiple products updates the cart badge count","","Fri May 01 08:10:23 UTC 2026","passed","Fri May 01 08:10:24 UTC 2026","","Inventory page functionality","Adding multiple products updates the cart badge count",""
"","344","Successful login returns a token","","Fri May 01 08:10:00 UTC 2026","passed","Fri May 01 08:10:01 UTC 2026","","ReqRes API — Users and Authentication","Successful login returns a token",""
"  As a logged in user with items in my cart
  I want to complete the checkout process
  So that I can place an order","1152","Checkout shows error when postal code is missing","","Fri May 01 08:10:14 UTC 2026","passed","Fri May 01 08:10:15 UTC 2026","","Checkout functionality","Checkout shows error when postal code is missing",""
"  As a logged in user
  I want to browse and interact with the product inventory
  So that I can find and add products to my cart","920","Products can be sorted by price high to low","","Fri May 01 08:10:21 UTC 2026","passed","Fri May 01 08:10:22 UTC 2026","","Inventory page functionality","Products can be sorted by price high to low",""
"","256","Retrieve a single user by ID successfully","","Fri May 01 08:09:58 UTC 2026","passed","Fri May 01 08:09:59 UTC 2026","","ReqRes API — Users and Authentication","Retrieve a single user by ID successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","890","Standard user can log in successfully","","Fri May 01 08:10:24 UTC 2026","passed","Fri May 01 08:10:25 UTC 2026","","Login functionality","Standard user can log in successfully",""
"","215","Update an existing user successfully","","Fri May 01 08:10:00 UTC 2026","passed","Fri May 01 08:10:00 UTC 2026","","ReqRes API — Users and Authentication","Update an existing user successfully",""
